keywords,sentence,article_no,source,title or content,
探路者,　　对于当前的转型进展，上述探路者人士表示，2016年，公司围绕“用户中心、极致产品、数据驱动、社群链接”的经营思想，有效推进公司社群生态战略的实施，在经营业务管理优化、过季库存降解及柔性供应链建设等方面均取得了良好成效,867,国内新闻,c,2
探路者,　　“公司转型方向不错，但做得还不够”　　探路者称，易游天下积极探索经营业务的转型升级，大幅缩减了盈利水平较低的平台业务规模，取得了阶段性的效果,867,国内新闻,c,2
探路者,　　探路者频频对外投资，但不少被投公司业绩并未达到理想状态，反而拖累了探路者的业绩,867,国内新闻,c,2
探路者,　　以2015年控股的易游天下为例，这被认为是探路者布局旅行的最重要动作，其后并入探路者财报，探路者2015年总营收增长了121.99%,867,国内新闻,c,2
探路者,　　易游天下全称为易游天下国际旅行社（北京）有限公司，系探路者旗下国家5A级旅行社，目标为成为中国最大的体验式旅行服务商,867,国内新闻,c,2
探路者,根据探路者与易游天下方面此前协议，易游天下在2015-2017年预计营收分别不低于15亿元、40亿元和60亿元，净利目标2015年亏损不超过2500万，2016年持平，2017年盈利6000万,867,国内新闻,c,2
探路者,　　实际情况则是，2016年半年报显示，易游天下2016年上半年亏损698万元，2015年度易游天下亏损2720万元（未完成亏损不超过2500万目标）；探路者证券投资部人士对新京报记者表示：初步测算易游天下在2016年仍呈现一定亏损,867,国内新闻,c,2
探路者,这意味着探路者将无法完成当时协议中的目标,867,国内新闻,c,2
探路者,　　去年上半年，探路者旅行板块营收总共仅4亿元，即便全部算为易游天下的收入，距离2016年末40亿元目标还有36亿元的差距,867,国内新闻,c,1
探路者,　　2016年12月，易游天下董事总经理兼探路者集团旅行事业群副总裁钟晖宣布离职,867,国内新闻,c,2
探路者,　　对于易游天下的巨亏，探路者证券投资部人士对新京报记者强调，易游天下积极探索经营业务的转型升级，大幅缩减了盈利水平较低的平台业务规模，持续推出有温度的体验式旅行产品，取得了阶段性的效果,867,国内新闻,c,1
探路者,　　对于探路者频频对外扩张，业界也争议较大,867,国内新闻,c,2
探路者,　　近日前美邦服饰副总裁程伟雄对新京报记者表示：户外空间很大，只是探路者的转型太泛、太多元化，主业没做精，还没做深，就贸然多元化；探路者对自身的户外品牌优势需要固化，真正体现品牌定位、产品定位、门店定位、用户体验定位等高度匹配，而不是只讲故事,867,国内新闻,c,2
探路者,　　广州蓝奥零售咨询首席顾问闵光亚就认为，从本质上来说，户外、旅行和体育三个产业的消费人群是一样的，探路者的转型方向没有错，但转型面临很多问题,867,国内新闻,c,2
探路者,探路者转型的关键是抓住、挖掘并满足主打消费人群的需求，但探路者目前做得还不够,867,国内新闻,c,2
探路者,　　未来仍寻求投资扩张　　探路者称，未来公司仍将积极寻找符合公司发展战略的标的,867,国内新闻,c,2
探路者,　　对于目前探路者的转型进展，闵光亚认为，目前来看，业绩摆在这里，无论是从公众的接受度，还是市场占有率，“探路者的转型都算不上成功,867,国内新闻,c,2
探路者,”　　“探路者需要回归主业，少讲故事，不求规模求质量，真正下沉中国本土大众化户外市场空间依然无限大,867,国内新闻,c,2
探路者,　　即便面临业绩下滑、整合难度加大以及业界争议，探路者并没有停下扩张之路的迹象,867,国内新闻,c,2
探路者,　　在终止重组公告中，探路者承诺自复牌之日起1个月内不再筹划重大资产重组事项，但探路者证券投资部人士对新京报记者表示：未来公司仍将积极寻找符合公司发展战略的标的，加强在体育培训、大众健身、体验式旅行等方面的投入和资源整合，推进公司战略业务发展，并致力于集中优势资源投资有利于公司长远发展的项目,867,国内新闻,c,2
探路者,　　焦点　　“泛体育化之后”整合难题　　频频投资不仅给探路者带来了业绩问题，拉长战线的探路者面临的另一大挑战在于如何整合三大事业群上的众多企业以及五花八门的众多品牌,867,国内新闻,c,2
探路者,　　前美邦服饰副总裁程伟雄对新京报记者表示：目前探路者定位有些模糊，之前的户外品牌定位非常精准，但泛体育化之后在品牌、产品、门店、用户体验等诉求表达上显得混淆不清,867,国内新闻,c,2
探路者,　　探路者坦言，投资后若不能对标的企业进行有效的企业文化理解和资源优势的互补整合，可能给公司经营管理和业务整合协同效应的发挥带来一定的风险,867,国内新闻,c,2
探路者,　　探路者的对策是采取平台化战略，并搬来和君咨询做外援,867,国内新闻,c,2
探路者,　　2015年5月，探路者在京召开“平台化组织建设项目”启动大会，探路者与和君启动探路者平台化组织建设项目，和君将厘清各个板块的战略重心及先后安排，推动探路者向平台化组织的变革与转型,867,国内新闻,c,1
探路者,新京报记者在2016年半年报中看到，探路者与和君成立了探路者学院，为探路者物色、发现和吸引人才，为集团的发展储备各类高级人才,867,国内新闻,c,2
探路者,　　探路者负责投资事宜的副总裁王博对新京报记者表示，我们出51%，和君旗下的和梓咨询出49%，成立了一个叫智行超越的咨询机构,867,国内新闻,c,2
探路者,”　　探路者副总裁王博近期对新京报记者表示，“因为探梦工厂现在所投的企业，你要跟它来谈利润、规模，没得谈，这东西不能谈，只能跟它谈想法，谈它的未来前景和它目前的团队,867,国内新闻,c,2
探路者,探路者“迷途”：跨界两年 业绩两连降,867,国内新闻,t,2
探路者,在下跌的409只股票中，金科娱乐、ST明科、冀凯股份、维宏股份、探路者、中体产业和德尔股份7只股票跌幅超10%，共有66只股票周跌幅超3%,868,国内新闻,c,1
探路者,下跌的96只股票中，金科娱乐、维宏股份、探路者和德尔股份的周跌幅超10%，分别为16.13%、11.68%、11.08%和10.00%，清水源、合纵科技、晨曦航空、宝色股份和中能电气的周跌幅超过5%，共有17只股票周跌幅超3%，其余个股跌幅有限,869,国内新闻,c,1
探路者,探路者回归准备上路阳光大道在眼前买进必有厚报,870,国内论坛,c,1
探路者,探路者回归准备上路,870,国内论坛,t,2
探路者,　　在产业快速发展的背景下，光大证券、长白山、金达威、探路者、奥瑞金等多家上市公司加速布局,871,国内新闻,c,2
探路者,　　重点公司动态方面，探路者终止重大资产重组并复牌，众信旅游终止对华远国旅的收购，四通股份终止对启德教育的收购,872,国内新闻,c,2
探路者,　　【焦点】探路者“泛体育化之后”整合难题　　业绩连续两年滑坡；重大资产重组失败；对于当前转型，公司回应称，已在社群生态战略等方面取得成效　　随着2月5日晚间终止重大资产重组一纸公告的发出，户外第一股探路者再次成为舆论焦点,873,国内微信,c,2
探路者,在刚刚过去的2016年，探路者业绩再次遭遇滑坡，业绩快报显示，其2016年净利下降23%，系2015年来的二度下滑,873,国内微信,c,2
探路者,值得注意的是，2015年被称为探路者转型元年,873,国内微信,c,1
探路者,　　对业绩下滑，探路者回应称，这与零售消费整体低迷、行业竞争持续加剧、库存降解导致销售折扣降低，公司对用户服务职能投入增加、旅行服务板块升级转型不力等因素有关,873,国内微信,c,1
探路者,　　探路者的投资扩张之路并没有停下来的迹象,873,国内微信,c,2
探路者,　　2月5日晚，探路者发布公告显示，公司原拟以非公开发行股份及支付现金并募集配套资金的方式收购体育行业标的资产100%股权,873,国内微信,c,2
探路者,　　对此，2月8日，探路者证券投资部人士对新京报记者表示：关于刚终止的重大资产重组项目，是公司依据发展战略和经营计划，夯实推进体育业务板块建设的一次积极尝试，但最终未能就交易方案的重要条款达成一致意见,873,国内微信,c,1
探路者,　　稍早前的1月17日，探路者发布2016年度业绩快报显示，公司2016年总营收为29.07亿元，比上年同期减少约24%；净利润为2.02亿元，比上年同期减少约23%,873,国内微信,c,2
探路者,　　对此，探路者表示，这与零售消费整体低迷、行业竞争持续加剧、库存降解导致销售折扣降低，公司对用户服务职能投入增加、旅行服务板块升级转型不力等因素有关,873,国内微信,c,1
探路者,　　此前在2014年和2015年，探路者净利润分别为2.94亿元和2.63亿元，这意味着探路者2016年的业绩是连续两年下滑,873,国内微信,c,2
