keywords,sentence,article_no,source,title or content,
北京城乡,上海作为改革排头兵，政策推进和企业改革落地速度领先全国，可重点关注市国资委旗下商业上市平台百联股份；央企中航工业动作频繁，旗下商业平台天虹商场、飞亚达A改革预期强烈；北京作为首都在国企改革上具有示范效应，近期也出台了员工持股试点方案，后续有望实质性落地，推荐首商股份、北京城乡、翠微股份,253,国内新闻,c,1
北京城乡,"，推荐鄂武商A、天虹商场、永辉超市；黄金珠宝消费底部恢复，推荐低估值的黄金消费龙头企业老凤祥；2）国企改革加速推进，推荐中航工业旗下商业上市平台天虹商场、飞亚达A，上海区域百联股份，北京区域翠微股份、北京城乡、首商股份；及山东区域银座股份；
　　3） 继续自下而上精选个股，继续推荐永辉管理输出，17 年业绩有望底部反转的中百集团；化妆品产业链领导者，颜值经济产业圈雏形初现的青岛金王；定增审核通过，",253,国内新闻,c,1
北京城乡,"　　投资要点：
　　公司公告拟以现金、按协议收购的方式收购北京市郊区旅游实业开发公司所持北京城贸物业管理有限责任公司55%股权、北京城乡旅游汽车出租有限责任公司26.89%股权、北京城乡燕兴贸易有限责任公司49%股权、北京新华国际旅游有限公司100%股权，交易作价共计11002.23万元",254,国内新闻,c,1
北京城乡,北京城贸物业租赁业务与北京城乡一直存在的关联交易问题也得到解决；三是股东资产的注入将扩充公司的业务范围，涉足物业管理、车辆租赁与旅行社业务，多元化经营带来新的盈利增长点,254,国内新闻,c,1
北京城乡,"A、天虹商场、永辉超市； 黄金珠宝消费底部恢复，推荐低估值的黄金消费龙头企业老凤祥；
　　2) 国企改革加速推进，推荐中航工业旗下商业上市平台天虹商场、飞亚达 A，上海区域百联股份，北京区域翠微股份、北京城乡、首商股份；及山东区域银座股份；
　　3) 继续自下而上精选个股，继续推荐永辉管理输出， 17 年业绩有望底部反转的中百集团；化妆品产业链领导者，颜值经济产业圈雏形初现的青岛金王；定增审核通过",255,国内论坛,c,1
北京城乡,"600861:北京城乡2017年第一次临时股东大会会议材料查看PDF原文
公告日期：2017-01-25
北京城乡商业（集团）股份有限公司
2017 年第一次临时股东大会会议材料
2017年 2月 6日
北京城乡商",256,国内论坛,c,1
北京城乡,"
北京城乡商业（集团）股份有限公司
2017 年第一次临时股东大会会议议程
现场会议 2017年2月6日（星期一）下午14:00
会议 网络投票起止时间：自2017年2月6日至2017年2月6日
采用上",256,国内论坛,c,1
北京城乡,"议案：
《关于公司收购北京市郊区旅游实业开发公司所持子公司股权
暨关联交易的议案》
四、各位股东就议案进行审议并表决
五、宣布表决结果
六、请律师事务所律师为本次大会宣读法律意见书
七、宣布会议结束
北京城乡商业（集团）股份有限公司
股东大会材料
关于公司收购北京市郊区旅游实业开发公司所持
子公司股权暨关联交易的议案
各位股东及股东代表：
为将北京城乡商业(集团)股份有限公司(以下简称“本公司”)",256,国内论坛,c,1
北京城乡,600861:北京城乡2017年第一次临时股东大会会议材料查看PDF原文,256,国内论坛,t,1
北京城乡,北京城乡你可挺住，主力昨天跑的不是特多，小散还是坚强的[牛]小散还是有机会的,257,国内论坛,c,1
北京城乡,"年
北京城乡你可挺住，主力昨天跑的不是特多，小散还是坚强的小散还是有机会的",257,国内论坛,c,1
北京城乡,北京城乡你可挺住，主力昨天跑的不是特多，小散还是坚强的[牛]小散还是有机会的。年,257,国内论坛,t,1
北京城乡,"
关注：
新疆：北新路桥、青松建化、新赛股份等；
吉林：吉林高速、长白山、亚泰集团、吉林化纤等； 北京：北京城乡、北辰实业、金融街、首开股份等",258,国内论坛,c,1
北京城乡,"　　原标题：城乡低保标准上调家庭月人均900元
　　北京城乡低收入家庭认定标准调整为家庭月人均1410元；十三五期间低保标准年均涨10%
　　1月25日，记者从北京市民政局获悉，经市政府批准，北京市调整社会救助相关标准，城乡低保标准调整为家庭月人均900元，城乡低收入家庭认定标准调整为家庭月人均1410元",259,国内新闻,c,1
北京城乡,北京城乡低保标准上调至月人均900元,259,国内新闻,t,0
北京城乡,"江南高纤1.730.936.456.460.11
002136安 纳 达0.682.0216.3016.310.07
000831*ST 五稀3.371.1311.9611.970.06
600861北京城乡0.330.5215.3415.350.06
603098森特股份2.447.6020.9820.990.06
600548深 高 速0.350.088.638.630.06
002617露笑",260,国内新闻,c,1
北京城乡,"A、天虹商场、永辉超市； 黄金珠宝消费底部恢复，推荐低估值的黄金消费龙头企业老凤祥；
　　2) 国企改革加速推进，推荐中航工业旗下商业上市平台天虹商场、飞亚达 A，上海区域百联股份，北京区域翠微股份、北京城乡、首商股份；及山东区域银座股份；
　　3) 继续自下而上精选个股，继续推荐永辉管理输出， 17 年业绩有望底部反转的中百集团；化妆品产业链领导者，颜值经济产业圈雏形初现的青岛金王；定增审核通过",261,国内新闻,c,1
北京城乡,"，暂时观望
600857宁波中百均线空头排列，等待趋势反转
600858银座股份走势比较弱，逢高减仓
600859王府井横盘震荡，暂时观望
600860京城股份均线空头排列，等待趋势反转
600861北京城乡中期方向不明，暂时观望
600862中航高科多空仍在争夺，谨慎为宜
600863内蒙华电控制仓位，静待趋势进一步明确
600864哈投股份多空仍在争夺，谨慎为宜
600865百大集团多方发力，",262,国内新闻,c,1
北京城乡,"
(000671)阳光城：召开2017年度第4次临时股东大会
(601018)宁波港：召开2017年度第1次临时股东大会
(600982)宁波热电：召开2017年度第1次临时股东大会
(600861)北京城乡：召开2017年度第1次临时股东大会
(600855)航天长峰：召开2017年度第1次临时股东大会
(002640)跨境通：召开2017年度第1次临时股东大会
(002654)万润科技：召开2",263,国内新闻,c,1
北京城乡,推荐鄂武商、津劝业、北京城乡等,264,国内新闻_电子报,c,1
北京城乡,"德（600666）股东大会，使用募集资金开具银行承兑汇票支付募投项目款项的追认事项，募投项目具体实施方式调整追认及部分项目延期事项；
航天长峰（600855）股东大会，筹划重大资产重组申请继续停牌；
北京城乡（600861）股东大会，公司收购北京市郊区旅游实业开发公司所持子公司股权暨关联交易；
厦华电子（600870）股东大会，公司终止重大资产重组；
宁波港（601018）股东大会，选举董事；
小",265,国内新闻,c,1
北京城乡,"
蔡奇指出，目前北京城乡建设用地２９２１平方公里，而“十三五”规划控制目标定为２８００平方公里以内，这就要求２０１７－２０２０年全市年均减少存量３０平方公里",266,国内新闻,c,0
北京城乡,北京市市长蔡奇透露，目前北京城乡(600861，股吧)建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,267,国内新闻,c,1
北京城乡,"
13.北京市长蔡奇指出，目前北京城乡建设用地2921平方公里，而“十三五”规划控制目标定为2800平方公里以内，这就要求2017－2020年全市年均减少存量30平方公里",268,国内博客,c,0
北京城乡,"
13.北京市长蔡奇指出，目前北京城乡建设用地2921平方公里，而“十三五”规划控制目标定为2800平方公里以内，这就要求2017－2020年全市年均减少存量30平方公里",269,国内博客,c,0
北京城乡,"
楼市
1、北京市长蔡奇指出，目前北京城乡建设用地2921平方公里，而“十三五”规划控制目标定为2800平方公里以内，这就要求2017－2020年全市年均减少存量30平方公里",270,国内博客,c,2
北京城乡,"
13.北京市长蔡奇指出，目前北京城乡建设用地2921平方公里，而“十三五”规划控制目标定为2800平方公里以内，这就要求2017－2020年全市年均减少存量30平方公里",271,国内博客,c,2
北京城乡,"约100%，化妆品业务的内生外延增长）、小商品城（50%-55%，一区东扩市场化租金+地产收入确认）、鄂武商A（+约20%，激励导向的业绩改善）；
　　③第三梯队（+0%-20%）：海宁皮城、徐家汇、北京城乡、潮宏基、欧亚集团、合肥百货、中百集团、友阿股份等，其中部分公司呈底部企稳",272,国内新闻,c,1
北京城乡,推荐津劝业，关注北京城乡、中兴商业、兰州民百、南宁百货、武汉中商、汉商集团等,272,国内新闻,c,1
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,273,国内新闻,c,2
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,274,国内新闻,c,2
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,275,国内新闻,c,2
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,276,国内新闻,c,2
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,277,国内新闻,c,2
北京城乡,"　　证券时报网（www.stcn.com）02月06日讯
　　据中新网消息，北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里",278,国内新闻,c,2
北京城乡,北京市市长蔡奇透露，目前北京城乡(行情600861，买入)建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,279,国内新闻,c,1
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,280,国内新闻,c,2
北京城乡,北京市市长蔡奇透露，目前北京城乡建设用地规模为2921平方公里，“十三五”规划控制目标定为2800平方公里以内，这就要求从2017-2020年全市年均减少存量30平方公里,281,国内新闻,c,2
