keywords,sentence,article_no,source,title or content
乐视网,按照乐视网停牌时每股30.68元的价格计算，此次定增的投资者目前每股已浮亏14.33元，浮亏幅度超过30%,1125,媒体新闻,c,1
乐视网,乐视网近日公告，将自7月18日起再度停牌不超过3个月,1125,媒体新闻,c,1
乐视网,五大基金下调乐视网估值 四家调至22.37元/股,1125,媒体新闻,t,1
乐视网,如今，贾跃亭辞去乐视网一切职务，只出任乐视汽车生态董事长一职,1126,媒体新闻,c,1
乐视网,早在2008年，刘纲领投乐视网5200万元；2013年8月，深创投领投了乐视影业的A轮2亿元融资，2013年10月，刘纲又参与了乐视网以15.98亿元交易总额对花儿影视及乐视新媒体的并购，深创投投资1.35亿元,1126,媒体新闻,c,1
乐视网,在2008年到2015年初，他一直担任乐视网的董事,1126,媒体新闻,c,1
乐视网,　　在孙宏斌入主之后，我们和他们一起开过一次会，孙宏斌非常看好乐视网视频业务、电视机业务以及影业的发展前景，他还建议乐视要聚焦、要“瘦身”乐视网要封闭运行，贾跃亭也同意了整个乐视网封闭运行,1126,媒体新闻,c,1
乐视网,　　摘要：昨日，央视一篇报道惊诧众人，“乐视网，是创业失败还是涉嫌欺诈,1127,媒体新闻,c,1
乐视网,”今日媒体又传出消息说，监管机构正在收集乐视网相关信息,1127,媒体新闻,c,1
乐视网,央视打响头炮　　昨日，央视财经这样的一篇报道惊诧了众人，“乐视网，是创业失败还是涉嫌欺诈,1127,媒体新闻,c,1
乐视网,　　值得注意的是，央视财经的报道说了这样一句话：乐视网由兴起到危机，到底是创业失败，还是涉嫌欺诈，可能只有在相关部门调查后才会有定论,1127,媒体新闻,c,1
乐视网,　　媒体继续跟进：中国监管机构正在收集乐视网相关信息　　就在今日，媒体传出了贾跃亭被监管调查的消息,1127,媒体新闻,c,1
乐视网,网易援引媒体称，证监会正在对乐视网相关信息进行收集，涉及乐视网的财务数据、公司陈述、信息披露等情况,1127,媒体新闻,c,1
乐视网,　　该报道还提出，有知情人士称，中国银监会也在排查银行和信托公司等金融机构对乐视以及乐视网等相关机构的贷款情况,1127,媒体新闻,c,1
乐视网,就乐视网而言，Wind资讯显示，其上市以来已累计募集资金300亿元，其中直接融资92.8亿，间接融资207.8亿,1127,媒体新闻,c,1
乐视网,　　除了乐视网，乐视非上市体系的公司中，乐视体育、乐视影业、乐视汽车等吸金能力同样惊人，融资总额也有数百亿,1127,媒体新闻,c,1
乐视网,　　6月6日，因深交所要求乐视网补充提交财务报告，20亿公司债终止发行,1127,媒体新闻,c,1
乐视网,　　6月13日，乐视控股（北京）法人代表，已由贾跃亭变更为了乐视网监事吴孟，而吴孟同时也取代贾跃亭的姐姐贾跃芳，成为了乐视控股的经理，而贾跃亭仍是乐视的执行董事,1127,媒体新闻,c,1
乐视网,　　　　7月7日，消息称昨日宣布辞去乐视网一切职务的贾跃亭现在已经在美国洛杉矶，忙于Faraday Future的10亿美元融资,1127,媒体新闻,c,1
乐视网,“非上市体系的资金问题远比我们想象的要严重”，乐视网董事长贾跃亭在乐视网2016年度股东大会上的一番话，再次引发媒体聚焦乐视资金链问题,1130,媒体新闻,c,1
乐视网,乐视创始人贾跃亭12.37亿资产被司法冻结，所持乐视网(行情300104，诊股)近160亿元股权也被冻结，贾跃亭退出乐视网董事会、乐视遭美国电视厂商起诉索赔1亿美元的收购违约罚金等，这所有的风口都在考验着风雨飘摇中的乐视,1131,媒体新闻,c,1
乐视网,　　7月12日下午，据彭博社援引知情人士称，中国证监会正在对乐视网相关信息进行收集，涉及乐视网的财务数据、公司陈述、信息披露等情况,1131,媒体新闻,c,1
乐视网,　　知情人士向彭博社表示，证监会将针对收集的信息，对乐视网的财务和信息披露等情况进行评估,1131,媒体新闻,c,1
乐视网,但此举并不意味着乐视网一定存在违法违规行为，也不意味着乐视网一定会被处罚,1131,媒体新闻,c,1
乐视网,同时证监会还在了解涉及乐视网的股权质押情况,1131,媒体新闻,c,1
乐视网,　　另有知情人士向彭博社表示，中国银监会也在排查银行和信托公司等金融机构对乐视以及乐视网等相关机构的贷款情况,1131,媒体新闻,c,1
乐视网,　　知情人士称，尚不清楚证监会和银监会的行动是否已经告知乐视网,1131,媒体新闻,c,1
乐视网,　　官媒公开质疑乐视财务数据昨日晚间，央视财经频道播出一则题为“乐视网：是创业失败还是涉嫌欺诈,1131,媒体新闻,c,1
乐视网,　　报道称，上周末，中邮、嘉实、易方达三家基金公司，纷纷在自己网站上挂出公告，下调乐视网股价的估值至22元附近，着也就意味着停牌近三个月的乐视网，如果复牌将至少有三个跌停,1131,媒体新闻,c,1
乐视网,　　据央视财经梳理，2015年5月，雪球网上有文章质疑乐视网2014年年报，称财报注水严重，报表净利润3.6亿元，但根据他的测算却是亏损10亿，净资产为负,1131,媒体新闻,c,1
乐视网,　　这些质疑如果属实，乐视网就涉嫌财务造假,1131,媒体新闻,c,1
乐视网,　　而结果却是贾跃亭只提供了乐视网无息借款20.71亿元，仅为承诺的1/3，也就是说，承诺并未兑现，但乐视网在2015年年报承诺事项中表示，“报告期内，承诺人遵守了所做的承诺”，按照这些报道，乐视网明显涉嫌虚假陈述,1131,媒体新闻,c,1
乐视网,　　央视财经评论称，“乐视用一份份精美的PPT吸引了众多的投资者，乐视网的股价也是上涨了40多倍，包括贾跃亭在内的原始股东，从2012年开始不断减持套现，赚的盆满钵满，留下众多的机构和散户接盘，损失惨重,1131,媒体新闻,c,1
乐视网,”　　“乐视网由兴起到危机，到底是创业失败，还是涉嫌欺诈，可能只有在相关部门调查后才会有定论,1131,媒体新闻,c,1
乐视网,.，6日贾跃亭辞去乐视网董事长一职，辞职后将不再在乐视网担任任何职务,1132,媒体新闻,c,1
乐视网,乐视网：一边推概念一边套现，是创业失败还是涉嫌欺诈,1132,媒体新闻,c,1
乐视网,　　乐视网：一边推概念一边套现 是创业失败还是涉嫌欺诈,1132,媒体新闻,c,1
乐视网,　　上周末，中邮、嘉实、易方达三家基金公司，纷纷在自己网站上挂出公告，下调乐视网股价的估值至22元附近，着也就意味着停牌近三个月的乐视网，如果复牌将至少有三个跌停,1132,媒体新闻,c,1
乐视网,　　根据2016年11月江苏扬州人民检察院的审理，乐视网2010年上市其实就存在争议，当时还是证监会发行监管部发行审核一处处长的李量，就利用职务上的便利，收受礼金为乐视网的上市提供了帮助,1132,媒体新闻,c,1
乐视网,这是不是意味着乐视网本身就是带病上市,1132,媒体新闻,c,1
乐视网,　　2015年5月，雪球网上有文章质疑乐视网2014年年报，称财报注水严重，报表净利润3.6亿元，但根据他的测算却是亏损10亿，净资产为负,1132,媒体新闻,c,1
乐视网,　　这些质疑如果属实，乐视网就涉嫌财务造假,1132,媒体新闻,c,1
乐视网,　　而结果却是贾跃亭只提供了乐视网无息借款20.71亿元，仅为承诺的1/3，也就是说，承诺并未兑现，但乐视网在2015年年报承诺事项中表示，“报告期内，承诺人遵守了所做的承诺”，按照这些报道，乐视网明显涉嫌虚假陈述,1132,媒体新闻,c,1
乐视网,　　应该说，乐视用一份份精美的PPT吸引了众多的投资者，乐视网的股价也是上涨了40多倍，包括贾跃亭在内的原始股东，从2012年开始不断减持套现，赚的盆满钵满，留下众多的机构和散户接盘，损失惨重,1132,媒体新闻,c,1
乐视网,　　乐视网由兴起到危机，到底是创业失败，还是涉嫌欺诈，可能只有在相关部门调查后才会有定论,1132,媒体新闻,c,1
乐视网,　　据彭博消息，知情人士称，中国证监会正在对乐视网相关信息进行收集，涉及乐视网的财务数据、公司陈述、信息披露等情况,1135,媒体新闻,c,1
乐视网,　　知情人士称，证监会将针对收集的信息，对乐视网的财务和信息披露等情况进行评估，此举并不意味着乐视网一定存在违法违规行为，也不意味着乐视网一定会被处罚,1135,媒体新闻,c,1
乐视网,证监会还在了解涉及乐视网的股权质押情况,1135,媒体新闻,c,1
乐视网,　　另有知情人士称，中国银监会也在排查银行和信托公司等金融机构对乐视以及乐视网等相关机构的贷款情况，排查包括这些机构对乐视的贷款敞口以及潜在风险等,1135,媒体新闻,c,1
乐视网,尚不清楚证监会和银监会的行动是否已经告知乐视网,1135,媒体新闻,c,1
乐视网,知情人士称中国监管机构正在收集乐视网相关信息,1135,媒体新闻,t,1
乐视网,　　彭博新闻社报道，知情人士称，中国证监会正在对乐视网(行情300104，诊股)相关信息进行收集，涉及乐视网的财务数据、公司陈述、信息披露等情况,1136,媒体新闻,c,1
乐视网,　　知情人士称，证监会将针对收集的信息，对乐视网的财务和信息披露等情况进行评估，此举并不意味着乐视网一定存在违法违规行为，也不意味着乐视网一定会被处罚，证监会还在了解涉及乐视网的股权质押情况,1136,媒体新闻,c,1
乐视网,　　另有知情人士称，中国银监会也在排查银行和信托公司等金融机构对乐视以及乐视网等相关机构的贷款情况,1136,媒体新闻,c,1
乐视网,知情人士称，尚不清楚证监会和银监会的行动是否已经告知乐视网,1136,媒体新闻,c,1
乐视网,知情人士：中国监管机构正在收集乐视网相关信息,1136,媒体新闻,t,1
乐视网,　　记者就此向上市公司乐视网(300104，股吧)董秘办求证，其工作人员表示，该联系途径只负责解决投资者问题，需先提供身份证信息，待通过认证后方可进行后续流程,1137,媒体新闻,c,1
乐视网,　　7月4日，招商银行就乐视旗下的乐风移动贷款发生欠息，且多次催收无果向法院申请资产保全，上海市高级法院依法裁定冻结了刚刚辞去乐视网总经理不久的贾跃亭和其妻子甘薇名下存款，及乐风移动香港有限公司、乐视移动智能信息技术（北京）有限公司、乐视控股（北京）有限公司存款，并查封、扣押其他等值财产，共计12.37亿元,1137,媒体新闻,c,1
乐视网,　　欠薪、欠赔偿金、欠报销款……　　对于此次乐视的工资问题，一名乐视网的负责人表示，此次7月10日应发工资是5月20日至6月20日期间的,1137,媒体新闻,c,1
乐视网,”从公开报道的信息来看，招行冻结乐视12.37亿资产，是这么算成了261.62亿的：1、贾跃亭持有乐视网全部的股票；贾跃亭持有乐视网股票51213.33万股，按目前收盘价30.68元，总价值157亿元；2、乐视控股（北京）有限公司持有乐视影业（北京）有限公司的股权，价值15.67亿；3、乐视控股（,1138,媒体新闻,c,1
乐视网,从上述估值来看，贾跃亭持有乐视网全部股票总价值高达157亿元，就远远超过了招行12亿多的债务，那么，为什么还要冻结其他股权呢,1138,媒体新闻,c,1
乐视网,”也就是说，如果贾跃亭持有乐视网全部股票的估值已经超过招行的债务，就不会再查封其他股权，是在不足的情况下才会查封其他股权,1138,媒体新闻,c,1
