keywords,sentence,article_no,source,title or content,
东方财富,"　　重磅利好消息：华夏幸福新兴铸管嘉寓股份银龙股份乐视网东方财富
　　最近很多朋友在问坊健，“坊健老师有牛股吗",514,国内微信,c,2
东方财富,"）
　　重磅利好消息：华夏幸福 新兴铸管 嘉寓股份 银龙股份 乐视网 东方财富",514,国内微信,c,2
东方财富,重磅利好消息：华夏幸福新兴铸管嘉寓股份银龙股份乐视网东方财富,514,国内微信,t,2
东方财富,　　05月17日讯 　5月17日早间，互联网金融概念股出现拉升行情，东方财富（300059）一度涨停,515,国内新闻,c,2
东方财富,互联网金融概念股拉升 东方财富一度涨停,515,国内新闻,t,2
东方财富,    17日早盘，互联金融概念盘中拉升，截至发稿，东方财富涨8.07%，汇金股份涨7.14%，同花顺、海泰发展、上海钢联涨逾4%，*ST智慧、生意宝、银之杰、恒生电子、赢时胜等个股纷纷跟涨,516,国内新闻,c,2
东方财富,快讯：互联金融概念盘中拉升 东方财富涨逾8%,516,国内新闻,t,2
东方财富,"风口有往创业板吹的趋势啊，看东方财富能不能涨停了
天海也有机会补个涨啥的哈",517,国内论坛,c,1
东方财富,风口有往创业板吹的趋势啊，看东方财富能不能涨停了,517,国内论坛,t,1
东方财富,"互联网金融概念股拉升 东方财富一度涨停
互联网金融概念股拉升，东方财富一度涨停",518,国内论坛,c,2
东方财富,"
5月17日早间，互联网金融概念股出现拉升行情，东方财富一度涨停",518,国内论坛,c,2
东方财富,截至发稿，东方财富涨8.9%，汇金股份涨8.88%，同花顺涨超6%，上海钢联涨超5%,518,国内论坛,c,2
东方财富,互联网金融概念股拉升 东方财富一度涨停,518,国内论坛,t,2
东方财富,看广告，证券从业资格考试，东方财富报销考试费用了，还免费送教材,519,国内论坛,c,2
东方财富,"
看广告，证券从业资格考试，东方财富报销考试费用了，还免费送教材",519,国内论坛,c,2
东方财富,看广告，证券从业资格考试，东方财富报销考试费用了，还免费送教材。,519,国内论坛,t,2
东方财富,   截至11点00分，资金流入速度最快的个股为：东方财富，京东方Ａ，广州港，博深工具，先河环保,520,国内新闻,c,2
东方财富,东方财富，京东方Ａ等股票资金流速居前,520,国内新闻,t,2
东方财富,   截至11点05分，资金流入速度最快的个股为：广州港，东方财富，京东方Ａ，亿联网络，渤海股份,521,国内新闻,c,2
东方财富,广州港，东方财富等股票资金流速居前,521,国内新闻,t,2
东方财富,"你们都是用的东方财富软件，打开股票后，看行情分析
行情分析里的超大、大单是主力",522,国内论坛,c,2
东方财富,你们都是用的东方财富软件，打开股票后，看行情分析,522,国内论坛,t,2
东方财富,   截至11点15分，资金流入速度最快的个股为：东方财富，广州港，网宿科技，保变电气，分众传媒,523,国内新闻,c,2
东方财富,东方财富，广州港等股票资金流速居前,523,国内新闻,t,2
东方财富,   截至11点10分，资金流入速度最快的个股为：东方财富，格力电器，分众传媒，同花顺，网宿科技,524,国内新闻,c,2
东方财富,东方财富，格力电器等股票资金流速居前,524,国内新闻,t,2
东方财富,"002195十点多冲高是跟涨东方财富等股，本身走势是出货下台阶走势
002195十点多冲高是跟涨东方财富等股，本身走势是出货下台阶走势",525,国内论坛,c,2
东方财富,002195十点多冲高是跟涨东方财富等股，本身走势是出货下台阶走势,525,国内论坛,t,2
东方财富,好了，哥不欠东方财富的了,526,国内论坛,c,2
东方财富,"
好了，哥不欠东方财富的了",526,国内论坛,c,2
东方财富,好了，哥不欠东方财富的了。,526,国内论坛,t,2
东方财富,希望东方财富推出一个可以屏蔽某人动态的小插件,527,国内论坛,c,2
东方财富,"[俏皮]
希望东方财富推出一个可以屏蔽某人动态的小插件",527,国内论坛,c,2
东方财富,希望东方财富推出一个可以屏蔽某人动态的小插件。[俏皮],527,国内论坛,t,2
东方财富,"　　【朔金论股jh70008】最新重磅利好：乐凯胶片东方财富保变电气慈文传媒
　　最近很多朋友在问股朔金，“朔金老师有牛股吗",528,国内微信,c,2
东方财富,"
　　【朔金论股jh70008】最新重磅利好：乐凯胶片 东方财富 保变电气 慈文传媒",528,国内微信,c,2
东方财富,【朔金论股jh70008】最新重磅利好：乐凯胶片东方财富保变电气慈文传媒,528,国内微信,t,2
东方财富,"东方财富千档盘显示，下午吃掉9.40元以上的220万股卖盘，封涨停板
上午成交量超过昨天全日量891万股，下午再努力一把，东方财富软件千档盘显示，到涨停板9.99元处合计只有220万股，预测封上涨停板",529,国内论坛,c,2
东方财富,东方财富千档盘显示，下午吃掉9.40元以上的220万股卖盘，封涨停板,529,国内论坛,t,2
东方财富,东方财富千档盘显示，下午吃掉9.40元以上的220万股卖盘，封涨停板,530,国内论坛,t,2
东方财富,东方财富千档盘显示，下午吃掉9.40元以上的220万股卖盘，封涨停板,531,国内论坛,t,2
东方财富,董事长先生，东方财富网上有人造谣说公司2017年,532,国内论坛,t,0
东方财富,"我用的是东方财富
我用的是东方财富",533,国内论坛,c,2
东方财富,我用的是东方财富,533,国内论坛,t,2
东方财富,今天东方财富说运动式去杠杆或到此为止，没把股市运动死,534,国内论坛,c,2
东方财富,"
今天东方财富说运动式去杠杆或到此为止，没把股市运动死",534,国内论坛,c,2
东方财富,今天东方财富说运动式去杠杆或到此为止，没把股市运动死？回顾中国运动，冤死鬼多少？,534,国内论坛,t,2
东方财富,"　　东方财富利空出尽展开报复性反弹 东方财富涨停
　　05-17解禁20533.88万股，占总股本比例5.77%，占流通股比例8.82%，限售股份性质：增发A股法人配售上市",535,国内新闻,c,2
东方财富,东方财富利空出尽展开报复性反弹 东方财富涨停,535,国内新闻,t,2
东方财富,最新利好专业分析：  华夏幸福 天业股份 先河环保 新兴铸管 东方能源 银龙股份 乐视网 东方财富 嘉寓股份,536,国内微信,t,2
东方财富,"　　特大利好消息曝光：天业股份先河环保新兴铸管东方能源银龙股份乐视网东方财富嘉寓股份
　　最近很多朋友在问金玉，“老师有牛股吗",537,国内微信,c,2
东方财富,"）
　　特大利好消息曝光： 天业股份 先河环保 新兴铸管 东方能源 银龙股份 乐视网 东方财富 嘉寓股份",537,国内微信,c,2
东方财富,特大利好消息曝光：天业股份先河环保新兴铸管东方能源银龙股份乐视网东方财富嘉寓股份,537,国内微信,t,2
东方财富,"　　盘中罕见利好消息：新兴铸管东方能源银龙股份乐视网东方财富嘉寓股份
　　最近很多朋友在问金玉，“老师有牛股吗",538,国内微信,c,2
东方财富,"）
　　盘中罕见利好消息：新兴铸管 东方能源 银龙股份 乐视网 东方财富 嘉寓股份",538,国内微信,c,2
东方财富,盘中罕见利好消息：新兴铸管东方能源银龙股份乐视网东方财富嘉寓股份,538,国内微信,t,2
东方财富,贱逼拖们太多了自选股就他妈的一支东方财富,539,国内论坛,c,2
东方财富,"坑
贱逼拖们太多了自选股就他妈的一支东方财富",539,国内论坛,c,2
东方财富,贱逼拖们太多了自选股就他妈的一支东方财富！都知道你们是拖！还天天发无聊的内容！坑,539,国内论坛,t,2
东方财富,"东方财富融资利息年化5.99%，真心不贵，业界良心[大笑]
东方财富融资利息年化5.99%，真心不贵，业界良心",540,国内论坛,c,2
东方财富,东方财富融资利息年化5.99%，真心不贵，业界良心[大笑],540,国内论坛,t,2
东方财富,696917日早盘，互联金融概念盘中拉升，截至发稿，东方财富涨8.07%，汇金股份涨7.14%，同花顺、海泰发展、上海钢联涨逾4%，*ST智慧、生意宝、银之杰、恒生电子、赢时胜等个股纷纷跟涨,541,国内新闻,c,2
东方财富,快讯：互联金融概念盘中拉升 东方财富涨逾8%,541,国内新闻,t,2
东方财富,东方财富的股价在底位,542,国内论坛,c,2
东方财富,"
东方财富的股价在底位",542,国内论坛,c,2
东方财富,东方财富的股价在底位。,542,国内论坛,t,2
东方财富,东方财富今天强劲拉升、昨天朗玛信息一度涨停板，创业板看到光明了,543,国内论坛,c,1
东方财富,"
朗玛信息7倍市盈率、东方财富调整长达二年之久，该涨了",543,国内论坛,c,2
东方财富,东方财富今天强劲拉升、昨天朗玛信息一度涨停板，创业板看到光明了。,543,国内论坛,t,1
东方财富,东方财富显示资金流出啊，什么人在卖,544,国内论坛,c,2
东方财富,"
东方财富显示资金流出啊，什么人在卖",544,国内论坛,c,2
东方财富,东方财富显示资金流出啊，什么人在卖？,544,国内论坛,t,2
东方财富,东方财富股价就zai8底部区，上涨空间不小,545,国内论坛,c,2
东方财富,东方财富股价就zai8底部区，上涨空间不小。,545,国内论坛,t,2
东方财富,东方财富比冀东水泥强多了，冀东水泥巨亏,546,国内论坛,c,2
东方财富,"
东方财富上涨空间巨大",546,国内论坛,c,2
东方财富,东方财富比冀东水泥强多了，冀东水泥巨亏。冀东水泥股价是多少？,546,国内论坛,t,2
东方财富,"　　峰会后重磅利好消息解析：东方财富海波重科汇金科技和佳股份振华股份金桥信息长盈精密
　　在A股市场中本来就是一个庄家和散户博弈的战场，那么为什么亏的都是散户呢",547,国内微信,c,2
东方财富,"
　　峰会后重磅利好消息解析：东方财富 海波重科 汇金科技 和佳股份 振华股份 金桥信息 长盈精密",547,国内微信,c,2
东方财富,峰会后重磅利好消息解析：东方财富海波重科汇金科技和佳股份振华股份金桥信息长盈精密,547,国内微信,t,2
东方财富,"　　峰会后重磅利好消息解析：中环装备东南网架东方财富海波重科汇金科技金桥信息
　　在A股市场中本来就是一个庄家和散户博弈的战场，那么为什么亏的都是散户呢",548,国内微信,c,2
东方财富,"
　　峰会后重磅利好消息解析：中环装备 东南网架 东方财富 海波重科 汇金科技
　　金桥信息",548,国内微信,c,2
东方财富,峰会后重磅利好消息解析：中环装备东南网架东方财富海波重科汇金科技金桥信息,548,国内微信,t,2
东方财富,"　　峰会后重磅利好消息解析：东南网架东方财富海波重科汇金科技和佳股份金桥信息
　　在A股市场中本来就是一个庄家和散户博弈的战场，那么为什么亏的都是散户呢",549,国内微信,c,2
东方财富,"
　　峰会后重磅利好消息解析：东南网架 东方财富 海波重科 汇金科技 和佳股份
　　金桥信息",549,国内微信,c,2
东方财富,峰会后重磅利好消息解析：东南网架东方财富海波重科汇金科技和佳股份金桥信息,549,国内微信,t,2
东方财富,"　　峰会后重磅利好消息解析：乾景园林东南网架东方财富海波重科汇金科技金桥信息
　　在A股市场中本来就是一个庄家和散户博弈的战场，那么为什么亏的都是散户呢",550,国内微信,c,2
东方财富,"
　　峰会后重磅利好消息解析：乾景园林 东南网架 东方财富 海波重科 汇金科技
　　金桥信息",550,国内微信,c,2
东方财富,峰会后重磅利好消息解析：乾景园林东南网架东方财富海波重科汇金科技金桥信息,550,国内微信,t,2
东方财富,"　　峰会后重磅利好消息解析：春兰股份东南网架东方财富海波重科汇金科技金桥信息
　　在A股市场中本来就是一个庄家和散户博弈的战场，那么为什么亏的都是散户呢",551,国内微信,c,2
东方财富,"
　　峰会后重磅利好消息解析：春兰股份 东南网架 东方财富 海波重科 汇金科技
　　金桥信息",551,国内微信,c,2
东方财富,峰会后重磅利好消息解析：春兰股份东南网架东方财富海波重科汇金科技金桥信息,551,国内微信,t,2
东方财富,"　　重磅消息:东方财富巨力索具中材国际恒泰艾普
　　很多朋友最常说的一句话就是“为什么我的股票大盘跌的时候它跌，大盘涨的时候它也跌”，其实大家要明白一点，行情再差也有股票涨，行情再好也有股票跌",552,国内微信,c,2
东方财富,"
　　今天在此，程泽焅就给大家分享一只强势牛股（对于强势个股上涨原因点评，不作为投资意见）——东方财富(300059)
　　东方财富(300059)有关消息 ：大盘股",552,国内微信,c,2
