keywords,sentence,article_no,source,title or content,
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",671,国内博客,c,1
百合花,"109.118
300575中旗股份12.2054.5069.786
300576容大感光12.2044.88278.1014
300581晨曦航空12.20115.10229.8911
603823百合花12.2030.90102.498
603878武进不锈12.1931.2145.774
002831裕同科技12.1664.3321.494
603098森特股份12.1622.6271.10",672,国内新闻,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",673,国内博客,c,1
百合花,老左节前低吸百合花，6日强势涨停,674,国内博客,c,1
百合花,"
　　配送费搭车价格翻倍
　　除了玫瑰花的价格被抬高，与之搭配销售的百合花(行情603823，买入)、满天星、情人草之类也都价格翻倍，甚至包装费也从过去的十几块钱涨到四五十块钱",675,国内新闻,c,1
百合花,"
年后实战方面上周一、周二龙哥次新股百合花及金科股份分别在上周二、周三出货分别获利14%、8%，本周一实战水泥个股祁连山、中国铁建，今日高点已抛， 祁连山获利5.5%， 中国铁建保本出货，以上个股均为龙哥自已实战的成绩；团队队员实战方面除以上一只金科股份没有外，期间多操作了一只国栋建设及万年青均没有出现大的亏损，别的个股是同步操作的，可惜的是大家仓位并不重，所以就算有获利的个股并没有赢利丰厚",676,国内博客,c,1
百合花,"
年后实战方面上周一、周二龙哥次新股百合花及金科股份分别在上周二、周三出货分别获利14%、8%，本周一实战水泥个股祁连山、中国铁建，今日高点已抛， 祁连山获利5.5%， 中国铁建保本出货，以上个股均为龙哥自已实战的成绩；团队队员实战方面除以上一只金科股份没有外，期间多操作了一只国栋建设及万年青均没有出现大的亏损，别的个股是同步操作的，可惜的是大家仓位并不重，所以就算有获利的个股并没有赢利丰厚",677,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",678,国内博客,c,1
百合花,"
个股方面:百合花，今五日线附近震荡，短期酝酿突破，可继续持有，短压32，太辰光基本同理，短压50，此外，重点说下德新交运，今午后涨停，近期走的是新疆基建 +次新逻辑，持续五日线，七天不破五日线，有望起最后的主升",679,国内博客,c,1
百合花,记者从多家花店了解到，在鲜花种类上，今年与往年大同小异，主打红玫瑰、白玫瑰、百合花等,680,国内新闻_电子报,c,0
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",681,国内博客,c,1
百合花,今晚备选股:百合花，今五日线附近震荡，短期酝酿突破，可继续持有，短压32，太辰光基本同理，短压50，此外，重点说下德新交运，今午后涨停，近期走的是新疆基建+次新逻辑，持续五日线，七天不破五日线，有望起最后的主升，,682,国内论坛,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702061207232484.png"" >
<IMAGE SRC=""http://blog.img.cnfol.com/images/c8/dd/90217/201702071230574560.png"" >
上周一教父实盘圈持股的次新股603823百合花反弹强势涨停",683,国内博客,c,1
百合花,"
　　配送费搭车价格翻倍
　　除了玫瑰花的价格被抬高，与之搭配销售的百合花、满天星、情人草之类也都价格翻倍，甚至包装费也从过去的十几块钱涨到四五十块钱",684,国内新闻,c,1
百合花,"上次推荐的百合花拿着的朋友今天没板就走人，31.6让你们走宝色今天可以继续买回
哇哈哈",685,国内论坛,c,1
百合花,上次推荐的百合花拿着的朋友今天没板就走人，31.6让你们走宝色今天可以继续买回,685,国内论坛,t,1
百合花,"
　　在实验中，无人机成功地使百合花交叉授粉",686,国内新闻,c,1
百合花,"点仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13%【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",687,国内博客,c,1
百合花,"（购买一个月加入圈子后，次日管理员再赠送一个月时间）
中金老左近期操作大公开：
2月13日关注百合花，获利5%",688,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",688,国内博客,c,1
百合花,"
 
我们1月份连续狙击的罗顿发展爆赚30%出局，百合花、宝塔实业双双爆赚15%以上出局，两面针大赚10%出局，宝色股份布局后连拉两个涨停板，西仪股份大赚10%出局，任子行爆赚30%出局，世龙实业爆赚20%出局",689,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/8f/92/6329318/201701041128158849.JPG"" >
我们超短线布局的百合花连续涨停",689,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",690,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",691,国内博客,c,1
百合花,追百合花去了,692,国内论坛,c,1
百合花,"[微笑]
追百合花去了",692,国内论坛,c,1
百合花,追百合花去了！[微笑],692,国内论坛,t,1
百合花,"点仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13%【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",693,国内博客,c,1
百合花,"
 
我们1月份连续狙击的罗顿发展爆赚30%出局，百合花、宝塔实业双双爆赚15%以上出局，两面针大赚10%出局，宝色股份布局后连拉两个涨停板，西仪股份大赚10%出局，任子行爆赚30%出局，世龙实业爆赚20%出局",694,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/8f/92/6329318/201701041128158849.JPG"" >
我们超短线布局的百合花连续涨停",694,国内博客,c,1
百合花,据数据统计，截至2月9日，次新股指数（399678）报收1439.66点，涨幅6.35%，元祖股份（29.43 +3.63%，买入）、清源股份（20.40 +6.97%，买入）、百合花（30.90 +4.29%，买入）、亚翔集成（30.85 +3.77%，买入）、张家港行（12.17 +10.04%，买入）等多只次新股涨停,695,国内新闻,c,1
百合花,"（购买一个月加入圈子后，次日管理员再赠送一个月时间）
中金老左近期操作大公开：
2月13日关注百合花，累计获利10%",696,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",696,国内博客,c,1
百合花,"
603823百合花-------1.03-1.05卖出，获利27.69%",697,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",698,国内博客,c,1
百合花,"点仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13%【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",699,国内博客,c,1
百合花,"阜还绽603313梦百合的走势就是百合花的前车之鉴
阜还绽603313梦百合的走势就是百合花的前车之鉴",700,国内论坛,c,1
百合花,阜还绽603313梦百合的走势就是百合花的前车之鉴,700,国内论坛,t,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",701,国内博客,c,1
百合花,2月13日关注百合花，累计获利10%,702,国内博客,c,1
百合花,"（购买一个月加入圈子后，次日管理员再赠送一个月时间）
中金老左近期操作大公开：
2月13日关注百合花，累计获利10%",703,国内博客,c,1
百合花,"
<IMAGE SRC=""http://blog.img.cnfol.com/images/b8/9c/2302985/201702061022106924.png"" >
节前低吸百合花，6号强势涨停",703,国内博客,c,1
百合花,"仅获利7.5%出局
1.10【宝塔股份】冲击涨停早盘拉升获利13% 【仰帆控股 】连续两日涨停
1.09连续低位加仓重仓位持有【宝塔股份】次日冲击涨停获利11%
1.06【目标股】止损出局
1.05【百合花】今天开盘获利26%出局
1.04周三继续持有【百合花】今日冲击涨停
1.03周二【百合花】连续加仓 午后强力冲击涨停 今天又是冲击涨停 均涨幅达22点
周四河北宣工，午后强势涨停",704,国内博客,c,1
百合花,"
 
我们1月份连续狙击的罗顿发展爆赚30%出局，百合花、宝塔实业双双爆赚15%以上出局，两面针大赚10%出局，宝色股份布局后连拉两个涨停板，西仪股份大赚10%出局，任子行爆赚30%出局，世龙实业爆赚20%出局",705,国内博客,c,1
