keywords,sentence,article_no,source,title or content
比亚迪,　　比亚迪宋EV300、宋DM全擎上市 享国家补贴+比亚迪电动未来补贴+前10000名购车用户享万元用电补贴,507,微信,c,1
比亚迪,　　宋盖世版8.99万起耀世登场　　元气高能SUV-比亚迪元5.99万起售　　经典F3仅售3.99万元起 第三代F3 5.59万起售　　比亚迪速锐综合万元钜惠　　2017款比亚迪S7跃级上市 大7座SUV仅售10.99万起　　商家名称：合肥新迪汽车销售,507,微信,c,1
比亚迪,恭喜阮先生喜提爱车-比亚迪S7！,507,微信,t,1
比亚迪,　　导语 CBHA100比亚迪还表示，目前动力电池的产能大概有14 Gwh，预计今年年底能够达到16 Gwh，青海10 Gwh的产能目前也在建设中；三元电池大概有4 Gwh的产能,508,微信,c,1
比亚迪,"HQQJGRJxpzmKjvlfBwCiby1s7icxcqm0WPZYuhwibqPibTEoF9asfIMT2kDMblib5G1HyPRaz0UgbC83A/0?wx_fmt=jpeg"" >　　比亚迪 中国电池网资料图　　比亚迪日前在接受机构调研时称，二季度新能源汽车环比增长很快，仅6月份就销售了1万多辆新能源汽车，其中刚刚上市两个月的宋PHEV就卖了4500多辆",508,微信,c,1
比亚迪,　　一系列政策较大程度影响了新能源汽车厂商的盈利能力，今年一季度，比亚迪实现净利润6.06亿元，同比下滑28.79%,508,微信,c,1
比亚迪,　　在此次接受机构调研时，比亚迪还表示，目前动力电池的产能大概有14 Gwh，预计今年年底能够达到16 Gwh，青海10 Gwh的产能目前也在建设中；三元电池大概有4 Gwh的产能，但是三元电池和磷酸铁锂电池可以产线相互切换，三元电池和磷酸铁锂电池主要的区别是正极材料的不同，其他的生产流程都是基本相同,508,微信,c,1
比亚迪,　　谈及今年增长迅速的比亚迪电子，公司称，比亚迪电子的业务主要有金属机壳、塑胶和组装业务,508,微信,c,1
比亚迪,"ATmybycicLhz6SjyVlHwrAGciaWap7Lg5bianZ6SM9wIgh6jP3a3ucztF6saqN8aXanZKqJ1UA/640?wx_fmt=jpeg"" >　　共同关注│比亚迪二季度新能源销量增速飞快 预计今年动力电池产能达16Gwh",508,微信,c,1
比亚迪,共同关注│比亚迪二季度新能源销量增速飞快预计今年动力电池产能达16Gwh,508,微信,t,1
比亚迪,"92X8ctExAZAwgaKpP1CjKRroTldHA/0?wx_fmt=jpeg"" >　　这次是我们第三次来张掖了，每次来这都能拍个有意思的专题，第一年是斯巴鲁车队，第二年是一汽大众车队，今年是比亚迪",509,微信,c,1
比亚迪,下面带你走进CRC张掖站，揭秘爆改比亚迪秦100赛车,509,微信,c,1
比亚迪,CRC张掖站揭秘比亚迪秦100赛车(6:31),509,微信,c,1
比亚迪,Driven|驾乘混动也能跑拉力？CRC张掖站揭秘比亚迪秦100赛车(6:31),509,微信,t,1
比亚迪,　　7月22日，2017款比亚迪秦上市，指导价为18.59万元，扣除3.6万元补贴（国家补贴2.4万元、地方补贴1.2万元）之后售14.99万元，前1000名预订的客户可获赠10000元电费,510,微信,c,1
比亚迪,根据乘联会公布的数据，2017年3月-6月，比亚迪秦的销量分别为248辆、309辆、352辆、362辆,510,微信,c,1
比亚迪,"XpABIkr7xE0aiaD1tjWoFCkCfymv39ROFINGrmZicFBrz64mYTTbibL0YEKsoXFU5aZKyq6fqTWQ/0?wx_fmt=jpeg"" >　　2017款比亚迪秦纯电续航里程降低 秦100产品策略失败",510,微信,c,1
比亚迪,2017款比亚迪秦纯电续航里程降低秦100产品策略失败？,510,微信,t,1
比亚迪,"　　比亚迪百亿市值本周解禁 定增股东浮亏超一成<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/RTq7N35MV93DNmWP42Shg3MfHiadoFUyphwfJAa3GWYjAGOY2eIGXFJEaMfRIr7TfnA67jRF90HM4CWjbmslOKw/0?wx_fmt=png"" >　　本周32家公司限售股解禁规模合计517.85亿元",511,微信,c,1
比亚迪,其中，比亚迪( 49.890， -0.60，  -1.19%)（002594.SZ）有127亿元市值限售股上市流通，占本周A股总解禁规模的1/4,511,微信,c,1
比亚迪,，  -1.92%)（000040.SZ）、哈投股份( 8.710，  0.05， 0.58%)（600864.SH）、众信旅游( 11.930，  0.46，  4.01%)（002707.SZ）、比亚迪、金龙机电( 15.000，  -0.28，  -1.83%)（300032.SZ）和保千里( 10.390，  -1.15，  -9.97%)（600074.SH）,511,微信,c,1
比亚迪,其中，比亚迪解禁市值居首，福能股份次之,511,微信,c,1
比亚迪,"MV91h7XpOzHt0tcNSRFPPn1BiciboRJSacYnj1iaSyh9RD487pLHnf2ByJSFQzH0fEp5NbwygbpxfaSAQA/0?wx_fmt=png"" >　　比亚迪7月25日将有2.52亿股限售股上市流通，占公司总股本的9.24%，占A股股本的13.91%，解禁市值高达127亿元",511,微信,c,1
比亚迪,　　比亚迪此次解除限售的股份是于一年前非公开发行的,511,微信,c,1
比亚迪,比亚迪最新股价为50.49元，参与定增的股东们均浮亏超过12%,511,微信,c,1
比亚迪,　　业绩欠佳或是比亚迪股价萎靡下行的主因,511,微信,c,1
比亚迪,比亚迪一季度归属母公司股东的净利润6.06亿元，同比下降近30%；且公司预计上半年业绩在15.5亿元-18亿元之间，同比下降约20%-30%,511,微信,c,1
比亚迪,　　因此，比亚迪大量限售股解禁或使得股价继续难有起色，也不排除众股东们割肉退出的可能性,511,微信,c,1
比亚迪,"　　比亚迪本周限售股解禁明细 <IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/RTq7N35MV91h7XpOzHt0tcNSRFPPn1BicnQ1fgq3phPyLQSVhlXKicfCkBeQrUonzZItO2mw2LRfaJ4oIP3ZXWWg/0?wx_fmt=png"" >　　福能股份本周解禁数量最多，总股本占比最高",511,微信,c,1
比亚迪,比亚迪百亿市值本周解禁 定增股东浮亏超一成,511,微信,t,1
比亚迪,　　7月17日，比亚迪总裁王传福一行来到我县，对我县投资环境进行参观考察,512,微信,c,1
比亚迪,"ibtD5bhAIHOEltr7A8HBvPnI5LJVb1sFN7QiaCljkibZEuO6lsMrGg0wwxYsobvw/0?wx_fmt=jpeg"" >　　王传福表示，作为一家高新技术企业，比亚迪一直坚持“技术为王，创新为本”的发展理念，思考如何通过技术改善人们的生活，解决城市发展中遇到的实际问题",512,微信,c,1
比亚迪,玉溪的绿色发展理念与比亚迪的绿色愿景不谋而合，比亚迪愿助力玉溪加快供给侧结构性改革，推动产业转型升级，持续增强内生动力，携手深化全方位合作，推动项目顺利进行，为加快玉溪全面建成小康社会、保持经济社会持续健康发展贡献更多力量,512,微信,c,1
比亚迪,　　据悉，市政府与比亚迪股份有限公司于7月17日签订系列合作协议,512,微信,c,1
比亚迪,"D5bhAuQtia60SicoxKmYOg38YTIUq78F17YVOZFBT8fKqeGeOVIicOGGMgV1Ew/0?wx_fmt=png"" >　　中共澄江县委宣传部主办　　玉溪网运维　　比亚迪总裁王传福到澄江参观考察",512,微信,c,1
比亚迪,比亚迪总裁王传福到澄江参观考察,512,微信,t,1
比亚迪,"pliaFic1FeQBBLDX5RGXJyticTKFpSZZjm25tSO99MTPyFekibMbbYWLUM0drdhpg5nWJicDA/640?wx_fmt=jpeg"" >　　近日，我们从比亚迪官方获悉，2017款比亚迪秦正式上市，新车补贴前官方指导价为18.59万元，在享受到国家、地方以及厂家三重补贴后，实际终端售价为14.99万元",513,微信,c,1
比亚迪,2017款比亚迪秦正式上市,513,微信,c,1
比亚迪,补贴后售14.99万元！2017款比亚迪秦正式上市！,513,微信,t,1
比亚迪,"　　【个股分析】比亚迪(01211.HK)50.45买 望52元<IMAGE SRC=""https://mmbiz.qpic.cn/mmbiz_jpg/yhsDG0hniasL2wEOUCKRG6EGIqUIxwSj",514,微信,c,1
比亚迪,【个股分析】比亚迪(01211.HK)50.45买 望52元,514,微信,t,1
比亚迪,"<IMAGE SRC=""http://wx.qlogo.cn/mmhead/Q3auHgzwzM6Cdib3EULEt93d7MtCdZcvBhzjW5qibUibpy2ic5EnRXmSfQ/0"" >　　快车报　　最新款的比亚迪秦上市了，这回补贴3.6万 原创　　阅读全文",515,微信,c,1
比亚迪,最新款的比亚迪秦上市了，这回补贴3.6万,515,微信,t,1
比亚迪,　　我们看到新能源汽车产业越来越火爆，比亚迪都到美国开工厂了,516,微信,c,1
比亚迪,　　比亚迪美国开新能源汽车新厂　　2017年上半年，比亚迪新能源产品密集上市，唐100、秦100、宋DM、宋EV、2017款唐，以及改款新车秦EV和e5,516,微信,c,1
比亚迪,从销售数据上来看，比亚迪夺得了6月国内新能源销量、上半年国内插混销量、上半年国内新能源销量三项冠军,516,微信,c,1
比亚迪,　　凭借6月份新能源车的销售大爆发，比亚迪夺取了2017上半年中国新能源汽车销量第一的宝座，并最终力压北汽新能源,516,微信,c,1
比亚迪,　　比亚迪F0、F3代表了比亚迪的过去，这两款曾经创造过销量神话的车型，留给人们的印象过于深刻，现在比亚迪把眼光瞄准了美国,516,微信,c,1
比亚迪,　　作为得到巴菲特投资的中国汽车公司，比亚迪高级副总裁李柯周二表示，随着美国加州兰卡斯特的工厂将于下个月完工，比亚迪将着眼于扩张美国业务,516,微信,c,1
比亚迪,　　新能源汽车抢滩战:销量冠军比亚迪美国开厂,516,微信,c,1
比亚迪,新能源汽车抢滩战:销量冠军比亚迪美国开厂,516,微信,t,1
比亚迪,　　日前，比亚迪官方宣布全新2017款比亚迪·秦正式上市，售价为18.59万元,517,微信,c,1
比亚迪,此外，该车可享受3.6万元政策支持（含国家补贴、地方补贴、比亚迪电动未来基金），补贴后售价区间为14.99万元,517,微信,c,1
比亚迪,"4ToomzdCUXK5rZKhFPcuRs72KZY91VZOTaIICibhf7m0Go9KCUCpicykK2ZEba0gN5A/0?wx_fmt=jpeg"" >　　作为年度改款车型，2017款比亚迪·秦插电式混动版在外观和内饰上设计与现款秦100基本一致，中控台处装配了超大尺寸液晶显示屏，具备360度全景影像、导航、娱乐等功能",517,微信,c,1
比亚迪,　　来源：比亚迪汽车　　深圳市天丽汽车用品有限公司　　国内专业的汽车天线厂家，专注于电动天线、电子天线、拉杆天线、DAB天线、GPS天线以及电视天线的研发和生产，还可提供OEM/ODM定制服务,517,微信,c,1
比亚迪,"2TA2dSSTyIzxMMlibE9pC0pqZgoTblbbeuujZnjPMJcsibNNjXQt5fjKK5AqvCZiardL8g/0?wx_fmt=gif"" >　　新车上市 | 2017款比亚迪·秦正式上市 售价18.59万元",517,微信,c,1
比亚迪,新车上市|2017款比亚迪·秦正式上市售价18.59万元,517,微信,t,1
比亚迪,　　比亚迪王朝气势浩大，中国元素让网民骄傲了1把　　比亚迪创立于1995年，是一家中国汽车品牌，主要生产商务轿车和家用轿车,518,微信,c,1
比亚迪,比亚迪股份公司创立于1995年，由20多人的规模起步，2003年成长为全球第二大充电电池生产商，同年组建比亚迪汽车,518,微信,c,1
比亚迪,　　最近，比亚迪朝代系列车型来势汹汹，势不可挡,518,微信,c,1
比亚迪,最近比亚迪的新款概念车-王朝正要上市,518,微信,c,1
比亚迪,比亚迪这个后起之秀正致力于做好国内电动车市场，另一方面，中国元素及中国文化也在比亚迪产业各种存在，这些中国元素的融入，让汽车这种现代产品富有了文化气息,518,微信,c,1
比亚迪,而比亚迪车型也远销海外，让国人骄傲了一把,518,微信,c,1
比亚迪,"vcnzvHg2Y39g70efl8UdgVkogxM1MYKoDURBA3ncUaTPU0qV560QCdwcJjZgicSs6MIlAHQLTeAO1ciag/0?wx_fmt=jpeg"" >　　比亚迪王朝概念车是艾格担任比亚迪设计总监后和设计团队完成的首款作品，由于艾格此前一直从事奥迪的设计工作，奥迪的“大嘴”造型和犀利的灯光设计，在比亚迪王朝概念车上也得到了完善和传承",518,微信,c,1
比亚迪,从这款概念车上不但可看到今后比亚迪车型的设计风格，还可从中了解到比亚迪设计团队的实力,518,微信,c,1
比亚迪,并做了一些改动使其具有比亚迪自己的特色,518,微信,c,1
比亚迪,比亚迪王朝将中国传统文化与世界现代潮流形式有机的结合起来，并在其中融入了大量的龙的元素，使其具有中国标志,518,微信,c,1
比亚迪,　　这款概念车的造型已经颠覆之前比亚迪的设计路线，整个设计看起来让人热血沸腾，更具有未来感,518,微信,c,1
比亚迪,比起之前比亚迪的产品，这样的概念车已经向高端车型靠拢,518,微信,c,1
比亚迪,王朝概念车代表着比亚迪未来新车设计的方向，比如我们此前就获得了比亚迪新一代唐的谍照，可以看到很多设计手法就出自这款概念车，家族式造型初见端倪,518,微信,c,1
比亚迪,　　由此我们也可展望，随着比亚迪宋、元以及更多新车型的改款或换代车型的推出，会有越来越多的车型采用来自这款概念车的设计手法，可以这样说，“王朝概念车”的诞生便是比亚迪未来一段时间的设计“模板”,518,微信,c,1
比亚迪,比亚迪王朝气势浩大，中国元素让网民骄傲了1把,518,微信,t,1
比亚迪,　　比亚迪S7 一张身份证半价贷回家,519,微信,c,1
比亚迪, 比亚迪S712项核心升级，你造吗 360度无缝拼接全景影像，全景天窗，全方位8安全气囊，更多核心升级发现之旅就在金利海比亚迪,519,微信,c,1
比亚迪,”即可获赠精美礼品， 地址：唐山路北建华东道18号金利海比亚迪,519,微信,c,1
比亚迪,"KLeHGsOiaQtm82YgVoZiaMiaDhXTyMbCjLbc382F8ySuLwZIZHgGq0icBfqfmZewKtRZMrQsYw/640?wx_fmt=jpeg"" >　　半价提车 比亚迪S7优惠20000元",519,微信,c,1
比亚迪,半价提车比亚迪S7优惠20000元,519,微信,t,1
比亚迪,昨天上午，濠江区举行战略合作单位集中签约暨重点项目启动、试（投）产仪式，分别与华能汕头电厂，华润置地和广东德明，龙光地产，国金证券，太平洋证券等企业签订战略合作协议，同时启动达濠国家一级渔港（二期）及沿江路岸段海域综合整治项目建设、大洋冷链产业园试产以及比亚迪濠江工业园云轨项目轨道梁厂投产,520,微信,c,1
