keywords,sentence,article_no,source,title or content,
东方明珠,485)亨通光电(600487)烽火通信(600498)方大炭素(600516)康美药业(600518)中天科技(600522)厦门钨业(600549)恒生电子(600570)长电科技(600584)东方明珠(600637)中源协和(600645)游久游戏(600652)奥瑞德(600666)三安光电(600703)东软集团(600718)综艺股份(600770)鹏博士(600804)航天电子(6,432,国内论坛,c,1
东方明珠,【转让艾德思奇 东方明珠数字营销如何走,433,国内新闻,c,2
东方明珠,】东方明珠 (600637)在2017年1月10日晚公告称，将拟以公开挂牌的方式转让北京艾德思奇科技有限公司44.7785%股权,433,国内新闻,c,1
东方明珠,曾经北京艾德思奇科技有限公司被认为要担当过东方明珠互联网广告业务特别是数字营销业务发展的重担，东方明珠对其也有一系列的规划与愿景,433,国内新闻,c,2
东方明珠,取得控股权一年多后即打算转让，未来东方明珠数字营销如何布局,433,国内新闻,c,1
东方明珠,"（证券时报网）<IMAGE SRC=""http://www.zsujob.com/uploads/allimg/170110/23255A093_0.png"" >　　东方明珠(600637)在2017年1月10日晚公告称，将拟以公开挂牌的方式转让北京艾德思奇科技有限公司44.7785%股权",433,国内新闻,c,1
东方明珠,曾经北京艾德思奇科技有限公司被认为要担当过东方明珠互联网广告业务特别是数字营销业务发展的重担，东方明珠对其也有一系列的规划与愿景,433,国内新闻,c,2
东方明珠,取得控股权一年多后即打算转让，未来东方明珠数字营销如何布局,433,国内新闻,c,1
东方明珠,　　直到2015年东方明珠才完成收购艾德思奇控股权,433,国内新闻,c,2
东方明珠,东方明珠2015年年报中提到，“后续将增资1亿元，打造数字营销与广告业务发展的业务平台，公司战略投资成都索贝，推进版权发行和视频版权交易平台业务开展,433,国内新闻,c,2
东方明珠,　　东方明珠这样评价过艾德思奇的意义：“作为公司数字营销与广告业务发展的引擎、数字营销与广告事业群的重要支撑，艾德思奇致力于成为中国领先的第三方广告交易平台,433,国内新闻,c,2
东方明珠,”　　在数字营销与广告方面，东方明珠提出要打造基于大数据和整合营销的广告新格局、新模式,433,国内新闻,c,2
东方明珠,　　总之，艾德思奇对东方明珠意义重大，在多项发展战略与规划中均有涉及,433,国内新闻,c,2
东方明珠,　　与完成艾德思奇的控股仅过去一年多时间，东方明珠对其的期待也没有实现，现在却打算转让所持有的多数股权，放弃控股,433,国内新闻,c,1
东方明珠,对此，东方明珠给出的解释是：“这可以提升资产的运营效率、提高资源的价值，并以期在互联网广告业务方面开展更大范围的对接与合作,433,国内新闻,c,2
东方明珠,转让艾德思奇 东方明珠数字营销如何走？,433,国内新闻,t,2
东方明珠,　　■本报记者 赵天予 浦东报道　　建设过程中只有两个大球的东方明珠，弄堂里不起眼的修鞋小摊……这一幕幕记忆里的浦东场景，被陆家嘴街道的居民再次挖掘出来,434,国内新闻_电子报,c,0
东方明珠,    严　可　　1月9日，腾讯QQ与可口可乐的战略合作发布会在上海东方明珠可口可乐欢乐餐　厅举行，双方共同宣布将推出“可口可乐畅爽小镇“——QQ钱包可口可乐在线品牌互　动专区,435,国内新闻_电子报,c,2
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,436,国内新闻_电子报,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,436,国内新闻_电子报,c,1
东方明珠,一单元502室142.302013.10.16员工宿舍/12绍房权证袍江字第F0000022634号绍兴袍江越东小区16幢506室123.752013.10.17员工宿舍/13绍房权证袍江字第绍兴袍江东方明珠小区13幢602室146.462013.10.17员工宿舍/ F0000022635号14绍房权证袍江字第F0000022647号绍兴袍江丽都花园17幢一单元101室138.342013.10,437,国内新闻,c,0
东方明珠,7幢501室25.33绍市国用（2013）第20957号2073.01.25住宅用地/6绍兴袍江越胜公寓4幢502室66.03绍市国用（2013）第20958号2073.07.23住宅用地/7绍兴袍江东方明珠小区13幢602室64.69绍市国用（2013）第20959号2073.05.09住宅用地/8绍兴袍江丽都花园17幢101室61.81绍市国用（2013）第20960号2073.05.09住宅,437,国内新闻,c,0
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,438,国内新闻,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,438,国内新闻,c,1
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,439,国内论坛,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,439,国内论坛,c,1
东方明珠,"8，296.50	0.752	600794	保税科技	890，600	4，978，454.00	0.743	600305	恒顺醋业	409，583	4，730，683.65	0.714	600637	东方明珠	166，568	4，114，229.60	0.625	002308	威创股份	183，610	2，945，104.40	0.446	600739	辽宁成大	138，800	2，591，396",440,国内新闻,c,1
东方明珠,价值占基金资产净值比例大小排序的前十名股票投资明细序号股票代码股票名称数量（股）公允价值（元）占基金资产净值比例（%）1600276恒瑞医药121，7395，362，602.953.142600637东方明珠150，0003，705，000.002.174、报告期末按债券品种分类的债券投资组合序号债券品种公允价值（元）占基金资产净值比例（%）1国家债券－－2央行票据－－3金融债券10，000，00,441,国内新闻,c,1
东方明珠,东方明珠(600637)融资融券信息(01-09)来源：东方财富网东方明珠(600637)2017-01-09融资融券信息显示，东方明珠融资余额1，455，066，823元，融券余额2，274，328,442,国内论坛,c,1
东方明珠,东方明珠融资融券详细信息如下表：交易日期代码简称融资融券余额(元)2017-01-09600637东方明珠1，457，341，151.88融资余额(元)融资买入额(元)融资偿还额(元)融资净买额(元),442,国内论坛,c,1
东方明珠,东方明珠(600637)融资融券信息(01-09),442,国内论坛,t,1
东方明珠,一单元502室142.302013.10.16员工宿舍/12绍房权证袍江字第F0000022634号绍兴袍江越东小区16幢506室123.752013.10.17员工宿舍/13绍房权证袍江字第绍兴袍江东方明珠小区13幢602室146.462013.10.17员工宿舍/ F0000022635号14绍房权证袍江字第F0000022647号绍兴袍江丽都花园17幢一单元101室138.342013.10,443,国内新闻,c,0
东方明珠,7幢501室25.33绍市国用（2013）第20957号2073.01.25住宅用地/6绍兴袍江越胜公寓4幢502室66.03绍市国用（2013）第20958号2073.07.23住宅用地/7绍兴袍江东方明珠小区13幢602室64.69绍市国用（2013）第20959号2073.05.09住宅用地/8绍兴袍江丽都花园17幢101室61.81绍市国用（2013）第20960号2073.05.09住宅,443,国内新闻,c,0
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,444,国内新闻,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,444,国内新闻,c,1
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,445,国内新闻,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,445,国内新闻,c,1
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,446,国内新闻,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,446,国内新闻,c,1
东方明珠,但是早盘板的新华传媒和东方明珠，今天还不如它们，说明啥，题材是王道，不是封板时间,447,国内论坛,c,1
东方明珠,中国首家塔可贝尔餐厅位于上海陆家嘴，毗邻东方明珠塔，它的开幕标志着塔可贝尔品牌全球增长计划的又一里程碑,448,国内新闻,c,0
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,449,国内论坛,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,449,国内论坛,c,1
东方明珠,              3、东方明珠600637              广电上市公司首个激励计划的推出，也是行业内的一大“里程碑”事件,449,国内论坛,c,1
东方明珠,              去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,449,国内论坛,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,449,国内论坛,c,1
东方明珠,但是早盘板的新华传媒和东方明珠，今天还不如它们，说明啥，题材是王道，不是封板时间,450,国内论坛,c,1
东方明珠,去年9月，东方明珠宣布，拟向激励对象授予不超过1812.28万股限制性股票，占公司总股本的0.69%，首批授予的激励对象占公司员工总数的9.3%,451,国内新闻,c,1
东方明珠,而就在上周，东方明珠最新公告，本次限制性股票激励计划的首次授予已登记完成，以12.79元/股向555名激励对象授予了1519.66万股,451,国内新闻,c,1
东方明珠,石油697，8255，038，296.500.752600794保税科技890，6004，978，454.000.743600305恒顺醋业409，5834，730，683.650.714600637东方明珠166，5684，114，229.600.625002308威创股份183，6102，945，104.400.44 6600739辽宁成大138，8002，591，396.000.397000,452,国内新闻,c,1
